    0.32860E+01    0.32695E+01
    0.33523E+01    0.31093E+01
    0.34201E+01    0.29569E+01
    0.34892E+01    0.28117E+01
    0.35596E+01    0.26736E+01
    0.36316E+01    0.25421E+01
    0.37049E+01    0.24170E+01
    0.37798E+01    0.22979E+01
    0.38561E+01    0.21846E+01
    0.39340E+01    0.20768E+01
    0.40135E+01    0.19742E+01
    0.40946E+01    0.18766E+01
    0.41773E+01    0.17838E+01
    0.42617E+01    0.16954E+01
    0.43478E+01    0.16114E+01
    0.44356E+01    0.15315E+01
    0.45252E+01    0.14554E+01
    0.46166E+01    0.13831E+01
    0.47099E+01    0.13143E+01
    0.48050E+01    0.12489E+01
    0.49021E+01    0.11867E+01
    0.50011E+01    0.11276E+01
    0.51021E+01    0.10713E+01
    0.52052E+01    0.10178E+01
    0.53104E+01    0.96700E+00
    0.54176E+01    0.91865E+00
    0.55271E+01    0.87268E+00
    0.56387E+01    0.82898E+00
    0.57526E+01    0.78744E+00
    0.58689E+01    0.74795E+00
    0.59874E+01    0.71042E+00
    0.61084E+01    0.67474E+00
    0.62318E+01    0.64083E+00
    0.63577E+01    0.60860E+00
    0.64861E+01    0.57797E+00
    0.66171E+01    0.54886E+00
    0.67508E+01    0.52120E+00
    0.68872E+01    0.49491E+00
    0.70263E+01    0.46993E+00
    0.71682E+01    0.44620E+00
    0.73130E+01    0.42365E+00
    0.74608E+01    0.40222E+00
    0.76115E+01    0.38187E+00
    0.77653E+01    0.36253E+00
    0.79221E+01    0.34416E+00
    0.80822E+01    0.32671E+00
    0.82454E+01    0.31013E+00
    0.84120E+01    0.29439E+00
    0.85819E+01    0.27943E+00
    0.87553E+01    0.26523E+00
    0.89322E+01    0.25174E+00
    0.91126E+01    0.23892E+00
    0.92967E+01    0.22675E+00
    0.94845E+01    0.21520E+00
    0.96761E+01    0.20423E+00
    0.98716E+01    0.19381E+00
    0.10071E+02    0.18391E+00
    0.10274E+02    0.17452E+00
    0.10482E+02    0.16560E+00
    0.10694E+02    0.15713E+00
    0.10910E+02    0.14909E+00
    0.11130E+02    0.14145E+00
    0.11355E+02    0.13421E+00
    0.11584E+02    0.12733E+00
    0.11818E+02    0.12079E+00
    0.12057E+02    0.11460E+00
    0.12301E+02    0.10871E+00
    0.12549E+02    0.10313E+00
    0.12803E+02    0.97825E-01
    0.13061E+02    0.92794E-01
    0.13325E+02    0.88018E-01
    0.13594E+02    0.83486E-01
    0.13869E+02    0.79186E-01
    0.14149E+02    0.75104E-01
    0.14435E+02    0.71231E-01
    0.14727E+02    0.67555E-01
    0.15024E+02    0.64068E-01
    0.15328E+02    0.60759E-01
    0.15637E+02    0.57619E-01
    0.15953E+02    0.54640E-01
    0.16275E+02    0.51813E-01
    0.16604E+02    0.49131E-01
    0.16940E+02    0.46587E-01
    0.17282E+02    0.44173E-01
    0.17631E+02    0.41884E-01
    0.17987E+02    0.39711E-01
    0.18351E+02    0.37651E-01
    0.18721E+02    0.35696E-01
    0.19099E+02    0.33842E-01
    0.19485E+02    0.32084E-01
    0.19879E+02    0.30416E-01
    0.20280E+02    0.28834E-01
    0.20690E+02    0.27333E-01
    0.21108E+02    0.25910E-01
    0.21535E+02    0.24561E-01
    0.21970E+02    0.23281E-01
    0.22413E+02    0.22067E-01
    0.22866E+02    0.20916E-01
    0.23328E+02    0.19825E-01
    0.23799E+02    0.18790E-01
    0.24280E+02    0.17808E-01
    0.24771E+02    0.16878E-01
    0.25271E+02    0.15995E-01
    0.25782E+02    0.15159E-01
    0.26302E+02    0.14365E-01
    0.26834E+02    0.13613E-01
    0.27376E+02    0.12900E-01
    0.27929E+02    0.12224E-01
    0.28493E+02    0.11583E-01
    0.29069E+02    0.10976E-01
    0.29656E+02    0.10400E-01
    0.30255E+02    0.98541E-02
    0.30866E+02    0.93366E-02
    0.31490E+02    0.88460E-02
    0.32126E+02    0.83810E-02
    0.32775E+02    0.79403E-02
    0.33437E+02    0.75226E-02
    0.34112E+02    0.71266E-02
    0.34801E+02    0.67514E-02
    0.35504E+02    0.63957E-02
    0.36222E+02    0.60586E-02
    0.36953E+02    0.57392E-02
    0.37700E+02    0.54364E-02
    0.38462E+02    0.51495E-02
